

2.98605e+07 7.34529e+09 2.09972e+10 
-3.4157e+11 1.37853e+11 2.35402e+10 
2.79827e+07 2.29385e+11 -1.60448e+11 
9.36236e+07 2.0807e+12 1.52737e+12 
-5.65543e+11 1.24495e+11 4.77201e+11 
2.8409e+11 -1.32092e+11 5.55578e+11 


2.99079e+07 7.34232e+09 2.10119e+10 
-3.44338e+11 1.33488e+11 2.37031e+10 
2.80747e+07 2.32951e+11 -1.55193e+11 
9.37735e+07 2.08476e+12 1.52972e+12 
-5.64923e+11 1.25123e+11 4.79579e+11 
2.86569e+11 -1.31859e+11 5.54597e+11 


2.99551e+07 7.33992e+09 2.10261e+10 
-3.47023e+11 1.29091e+11 2.38653e+10 
2.81674e+07 2.36403e+11 -1.49847e+11 
9.39233e+07 2.08882e+12 1.53207e+12 
-5.64286e+11 1.25747e+11 4.81943e+11 
2.89034e+11 -1.3162e+11 5.53589e+11 


3.0002e+07 7.33812e+09 2.10398e+10 
-3.49623e+11 1.24665e+11 2.40266e+10 
2.82609e+07 2.39738e+11 -1.44411e+11 
9.40732e+07 2.09287e+12 1.53442e+12 
-5.63632e+11 1.26367e+11 4.84294e+11 
2.91484e+11 -1.31373e+11 5.52555e+11 


3.00487e+07 7.33691e+09 2.10532e+10 
-3.52139e+11 1.20209e+11 2.41871e+10 
2.8355e+07 2.42954e+11 -1.38889e+11 
9.42229e+07 2.09693e+12 1.53677e+12 
-5.62961e+11 1.26985e+11 4.86631e+11 
2.9392e+11 -1.3112e+11 5.51494e+11 


3.0095e+07 7.33632e+09 2.10661e+10 
-3.54571e+11 1.15727e+11 2.43466e+10 
2.84499e+07 2.46048e+11 -1.33282e+11 
9.43727e+07 2.10098e+12 1.53912e+12 
-5.62273e+11 1.27598e+11 4.88954e+11 
2.96341e+11 -1.3086e+11 5.50407e+11 


3.01412e+07 7.33634e+09 2.10786e+10 
-3.5692e+11 1.11219e+11 2.45053e+10 
2.85454e+07 2.49019e+11 -1.27594e+11 
9.45223e+07 2.10503e+12 1.54147e+12 
-5.61569e+11 1.28208e+11 4.91263e+11 
2.98747e+11 -1.30592e+11 5.49293e+11 


3.0187e+07 7.33701e+09 2.10907e+10 
-3.59184e+11 1.06685e+11 2.46631e+10 
2.86415e+07 2.51864e+11 -1.21826e+11 
9.4672e+07 2.10908e+12 1.54382e+12 
-5.60848e+11 1.28815e+11 4.93558e+11 
3.01139e+11 -1.30318e+11 5.48153e+11 


3.02326e+07 7.33831e+09 2.11024e+10 
-3.61365e+11 1.02128e+11 2.48199e+10 
2.87382e+07 2.54581e+11 -1.15981e+11 
9.48216e+07 2.11313e+12 1.54617e+12 
-5.60111e+11 1.29418e+11 4.9584e+11 
3.03515e+11 -1.30037e+11 5.46986e+11 


3.0278e+07 7.34027e+09 2.11138e+10 
-3.63463e+11 9.75493e+10 2.49758e+10 
2.88356e+07 2.57168e+11 -1.10062e+11 
9.49711e+07 2.11718e+12 1.54851e+12 
-5.59357e+11 1.30017e+11 4.98108e+11 
3.05876e+11 -1.29749e+11 5.45793e+11 


3.0323e+07 7.3429e+09 2.11248e+10 
-3.65477e+11 9.29491e+10 2.51307e+10 
2.89335e+07 2.59622e+11 -1.04071e+11 
9.51206e+07 2.12123e+12 1.55086e+12 
-5.58587e+11 1.30613e+11 5.00361e+11 
3.08223e+11 -1.29454e+11 5.44574e+11 


3.03679e+07 7.34621e+09 2.11355e+10 
-3.67407e+11 8.8329e+10 2.52846e+10 
2.90321e+07 2.61942e+11 -9.80121e+10 
9.527e+07 2.12527e+12 1.5532e+12 
-5.57801e+11 1.31206e+11 5.02601e+11 
3.10554e+11 -1.29152e+11 5.43329e+11 


3.04124e+07 7.3502e+09 2.11458e+10 
-3.69255e+11 8.36903e+10 2.54375e+10 
2.91311e+07 2.64125e+11 -9.18871e+10 
9.54194e+07 2.12931e+12 1.55554e+12 
-5.56998e+11 1.31795e+11 5.04827e+11 
3.12869e+11 -1.28843e+11 5.42058e+11 


3.04567e+07 7.35489e+09 2.11559e+10 
-3.71019e+11 7.9034e+10 2.55893e+10 
2.92307e+07 2.6617e+11 -8.56992e+10 
9.55688e+07 2.13336e+12 1.55788e+12 
-5.5618e+11 1.3238e+11 5.07039e+11 
3.15169e+11 -1.28528e+11 5.4076e+11 


3.05008e+07 7.36029e+09 2.11656e+10 
-3.72701e+11 7.43613e+10 2.57401e+10 
2.93307e+07 2.68074e+11 -7.94513e+10 
9.57181e+07 2.1374e+12 1.56022e+12 
-5.55345e+11 1.32962e+11 5.09237e+11 
3.17453e+11 -1.28206e+11 5.39437e+11 


3.05446e+07 7.3664e+09 2.1175e+10 
-3.743e+11 6.96734e+10 2.58898e+10 
2.94312e+07 2.69835e+11 -7.31465e+10 
9.58674e+07 2.14144e+12 1.56256e+12 
-5.54495e+11 1.3354e+11 5.11421e+11 
3.19722e+11 -1.27877e+11 5.38088e+11 


3.05882e+07 7.37324e+09 2.11842e+10 
-3.75816e+11 6.49714e+10 2.60384e+10 
2.95322e+07 2.71452e+11 -6.67879e+10 
9.60166e+07 2.14547e+12 1.5649e+12 
-5.53628e+11 1.34115e+11 5.13591e+11 
3.21974e+11 -1.27541e+11 5.36713e+11 


3.06315e+07 7.38082e+09 2.11932e+10 
-3.7725e+11 6.02564e+10 2.61859e+10 
2.96336e+07 2.72923e+11 -6.03788e+10 
9.61657e+07 2.14951e+12 1.56724e+12 
-5.52746e+11 1.34686e+11 5.15748e+11 
3.24211e+11 -1.27198e+11 5.35312e+11 


3.06746e+07 7.38914e+09 2.12019e+10 
-3.78602e+11 5.55295e+10 2.63323e+10 
2.97354e+07 2.74247e+11 -5.39223e+10 
9.63149e+07 2.15354e+12 1.56957e+12 
-5.51849e+11 1.35253e+11 5.1789e+11 
3.26432e+11 -1.26849e+11 5.33886e+11 


3.07174e+07 7.39821e+09 2.12104e+10 
-3.79872e+11 5.07919e+10 2.64775e+10 
2.98375e+07 2.7542e+11 -4.74218e+10 
9.6464e+07 2.15758e+12 1.57191e+12 
-5.50935e+11 1.35817e+11 5.20018e+11 
3.28636e+11 -1.26493e+11 5.32434e+11 


3.076e+07 7.40804e+09 2.12187e+10 
-3.81059e+11 4.60445e+10 2.66216e+10 
2.994e+07 2.76443e+11 -4.08807e+10 
9.6613e+07 2.16161e+12 1.57424e+12 
-5.50006e+11 1.36378e+11 5.22132e+11 
3.30824e+11 -1.2613e+11 5.30956e+11 


3.08023e+07 7.41864e+09 2.12268e+10 
-3.82165e+11 4.12886e+10 2.67644e+10 
3.00428e+07 2.77312e+11 -3.43024e+10 
9.6762e+07 2.16564e+12 1.57657e+12 
-5.49062e+11 1.36935e+11 5.24232e+11 
3.32995e+11 -1.2576e+11 5.29453e+11 


3.08444e+07 7.43001e+09 2.12347e+10 
-3.8319e+11 3.6525e+10 2.69061e+10 
3.01459e+07 2.78028e+11 -2.76904e+10 
9.69109e+07 2.16967e+12 1.57891e+12 
-5.48102e+11 1.37488e+11 5.26318e+11 
3.3515e+11 -1.25384e+11 5.27924e+11 


3.08862e+07 7.44217e+09 2.12425e+10 
-3.84133e+11 3.1755e+10 2.70465e+10 
3.02492e+07 2.78588e+11 -2.10484e+10 
9.70598e+07 2.1737e+12 1.58124e+12 
-5.47128e+11 1.38038e+11 5.2839e+11 
3.37288e+11 -1.25001e+11 5.2637e+11 


3.09279e+07 7.45511e+09 2.12502e+10 
-3.84995e+11 2.69794e+10 2.71857e+10 
3.03528e+07 2.78991e+11 -1.438e+10 
9.72087e+07 2.17772e+12 1.58357e+12 
-5.46137e+11 1.38584e+11 5.30448e+11 
3.3941e+11 -1.24611e+11 5.24791e+11 


3.09693e+07 7.46885e+09 2.12577e+10 
-3.85775e+11 2.21995e+10 2.73237e+10 
3.04566e+07 2.79236e+11 -7.68886e+09 
9.73575e+07 2.18175e+12 1.58589e+12 
-5.45132e+11 1.39126e+11 5.32492e+11 
3.41514e+11 -1.24215e+11 5.23187e+11 


3.10104e+07 7.48339e+09 2.12652e+10 
-3.86476e+11 1.74161e+10 2.74603e+10 
3.05605e+07 2.79322e+11 -9.78807e+08 
9.75063e+07 2.18577e+12 1.58822e+12 
-5.44112e+11 1.39665e+11 5.34522e+11 
3.43601e+11 -1.23812e+11 5.21557e+11 


3.10513e+07 7.49873e+09 2.12726e+10 
-3.87095e+11 1.26303e+10 2.75957e+10 
3.06645e+07 2.79247e+11 5.74634e+09 
9.7655e+07 2.18979e+12 1.59055e+12 
-5.43076e+11 1.402e+11 5.36538e+11 
3.45671e+11 -1.23402e+11 5.19902e+11 


3.1092e+07 7.51489e+09 2.12799e+10 
-3.87634e+11 7.84304e+09 2.77298e+10 
3.07687e+07 2.79012e+11 1.24827e+10 
9.78037e+07 2.19382e+12 1.59288e+12 
-5.42026e+11 1.40732e+11 5.38539e+11 
3.47724e+11 -1.22986e+11 5.18222e+11 


3.11325e+07 7.53186e+09 2.12872e+10 
-3.88093e+11 3.05542e+09 2.78625e+10 
3.08729e+07 2.78614e+11 1.92263e+10 
9.79523e+07 2.19783e+12 1.5952e+12 
-5.40961e+11 1.4126e+11 5.40527e+11 
3.49759e+11 -1.22563e+11 5.16516e+11 


3.11727e+07 7.54965e+09 2.12945e+10 
-3.88472e+11 -1.73162e+09 2.79939e+10 
3.09771e+07 2.78052e+11 2.59732e+10 
9.81009e+07 2.20185e+12 1.59752e+12 
-5.39881e+11 1.41785e+11 5.425e+11 
3.51777e+11 -1.22133e+11 5.14786e+11 


3.12127e+07 7.56826e+09 2.13018e+10 
-3.88772e+11 -6.5171e+09 2.8124e+10 
3.10813e+07 2.77328e+11 3.27193e+10 
9.82495e+07 2.20587e+12 1.59985e+12 
-5.38786e+11 1.42306e+11 5.44459e+11 
3.53777e+11 -1.21697e+11 5.13031e+11 


3.12525e+07 7.5877e+09 2.13091e+10 
-3.88991e+11 -1.13e+10 2.82526e+10 
3.11855e+07 2.76439e+11 3.94604e+10 
9.8398e+07 2.20989e+12 1.60217e+12 
-5.37676e+11 1.42823e+11 5.46404e+11 
3.55759e+11 -1.21254e+11 5.11251e+11 


3.1292e+07 7.60796e+09 2.13165e+10 
-3.89132e+11 -1.60795e+10 2.83799e+10 
3.12896e+07 2.75385e+11 4.61926e+10 
9.85465e+07 2.2139e+12 1.60449e+12 
-5.36552e+11 1.43337e+11 5.48334e+11 
3.57723e+11 -1.20805e+11 5.09445e+11 


3.13314e+07 7.62905e+09 2.1324e+10 
-3.89193e+11 -2.08544e+10 2.85058e+10 
3.13936e+07 2.74166e+11 5.29115e+10 
9.86949e+07 2.21791e+12 1.60681e+12 
-5.35414e+11 1.43847e+11 5.50251e+11 
3.59669e+11 -1.20349e+11 5.07615e+11 


3.13705e+07 7.65098e+09 2.13315e+10 
-3.89175e+11 -2.56239e+10 2.86302e+10 
3.14974e+07 2.72782e+11 5.96129e+10 
9.88433e+07 2.22192e+12 1.60913e+12 
-5.34261e+11 1.44353e+11 5.52153e+11 
3.61597e+11 -1.19886e+11 5.05761e+11 


3.14094e+07 7.67374e+09 2.13391e+10 
-3.89079e+11 -3.03871e+10 2.87532e+10 
3.16011e+07 2.71232e+11 6.62925e+10 
9.89917e+07 2.22593e+12 1.61145e+12 
-5.33093e+11 1.44856e+11 5.54041e+11 
3.63506e+11 -1.19417e+11 5.03881e+11 


3.14481e+07 7.69733e+09 2.13469e+10 
-3.88904e+11 -3.51429e+10 2.88747e+10 
3.17045e+07 2.69517e+11 7.29461e+10 
9.914e+07 2.22994e+12 1.61377e+12 
-5.31911e+11 1.45355e+11 5.55914e+11 
3.65396e+11 -1.18942e+11 5.01977e+11 


3.14866e+07 7.72175e+09 2.13549e+10 
-3.88651e+11 -3.98904e+10 2.89948e+10 
3.18076e+07 2.67636e+11 7.95693e+10 
9.92882e+07 2.23395e+12 1.61608e+12 
-5.30715e+11 1.45851e+11 5.57774e+11 
3.67268e+11 -1.18459e+11 5.00048e+11 


3.15248e+07 7.747e+09 2.1363e+10 
-3.8832e+11 -4.46288e+10 2.91134e+10 
3.19104e+07 2.6559e+11 8.61577e+10 
9.94364e+07 2.23796e+12 1.6184e+12 
-5.29505e+11 1.46342e+11 5.59618e+11 
3.69122e+11 -1.17971e+11 4.98094e+11 


3.15629e+07 7.77308e+09 2.13713e+10 
-3.87912e+11 -4.9357e+10 2.92304e+10 
3.20129e+07 2.63378e+11 9.27069e+10 
9.95846e+07 2.24196e+12 1.62071e+12 
-5.2828e+11 1.46831e+11 5.61449e+11 
3.70956e+11 -1.17475e+11 4.96116e+11 


3.16007e+07 7.79998e+09 2.13798e+10 
-3.87426e+11 -5.40742e+10 2.9346e+10 
3.2115e+07 2.61003e+11 9.92125e+10 
9.97328e+07 2.24597e+12 1.62303e+12 
-5.27042e+11 1.47315e+11 5.63265e+11 
3.72771e+11 -1.16973e+11 4.94113e+11 


3.16384e+07 7.82771e+09 2.13886e+10 
-3.86862e+11 -5.87793e+10 2.946e+10 
3.22167e+07 2.58463e+11 1.0567e+11 
9.98809e+07 2.24997e+12 1.62534e+12 
-5.25789e+11 1.47796e+11 5.65067e+11 
3.74567e+11 -1.16465e+11 4.92086e+11 


3.16758e+07 7.85626e+09 2.13976e+10 
-3.86222e+11 -6.34716e+10 2.95724e+10 
3.23179e+07 2.55761e+11 1.12075e+11 
1.00029e+08 2.25397e+12 1.62765e+12 
-5.24522e+11 1.48273e+11 5.66855e+11 
3.76343e+11 -1.1595e+11 4.90034e+11 


3.1713e+07 7.88562e+09 2.1407e+10 
-3.85504e+11 -6.81501e+10 2.96833e+10 
3.24186e+07 2.52896e+11 1.18423e+11 
1.00177e+08 2.25797e+12 1.62996e+12 
-5.23242e+11 1.48747e+11 5.68628e+11 
3.781e+11 -1.15429e+11 4.87958e+11 


3.17501e+07 7.91579e+09 2.14166e+10 
-3.84711e+11 -7.28138e+10 2.97926e+10 
3.25187e+07 2.4987e+11 1.2471e+11 
1.00325e+08 2.26197e+12 1.63227e+12 
-5.21947e+11 1.49217e+11 5.70386e+11 
3.79837e+11 -1.14901e+11 4.85858e+11 


3.17869e+07 7.94677e+09 2.14266e+10 
-3.83841e+11 -7.74619e+10 2.99002e+10 
3.26182e+07 2.46684e+11 1.30931e+11 
1.00473e+08 2.26597e+12 1.63458e+12 
-5.20639e+11 1.49683e+11 5.7213e+11 
3.81554e+11 -1.14366e+11 4.83733e+11 


3.18235e+07 7.97855e+09 2.14369e+10 
-3.82895e+11 -8.20935e+10 3.00063e+10 
3.27171e+07 2.43338e+11 1.37081e+11 
1.00621e+08 2.26996e+12 1.63689e+12 
-5.19317e+11 1.50145e+11 5.7386e+11 
3.83252e+11 -1.13825e+11 4.81583e+11 


3.186e+07 8.01111e+09 2.14476e+10 
-3.81873e+11 -8.67076e+10 3.01107e+10 
3.28153e+07 2.39836e+11 1.43157e+11 
1.00769e+08 2.27396e+12 1.6392e+12 
-5.17981e+11 1.50604e+11 5.75575e+11 
3.84929e+11 -1.13278e+11 4.7941e+11 


3.18962e+07 8.04446e+09 2.14587e+10 
-3.80775e+11 -9.13033e+10 3.02135e+10 
3.29128e+07 2.36177e+11 1.49153e+11 
1.00916e+08 2.27795e+12 1.6415e+12 
-5.16631e+11 1.51059e+11 5.77275e+11 
3.86585e+11 -1.12724e+11 4.77212e+11 


3.19323e+07 8.07859e+09 2.14702e+10 
-3.79603e+11 -9.58798e+10 3.03147e+10 
3.30095e+07 2.32365e+11 1.55066e+11 
1.01064e+08 2.28194e+12 1.64381e+12 
-5.15268e+11 1.51511e+11 5.78961e+11 
3.88222e+11 -1.12163e+11 4.74989e+11 


3.19681e+07 8.11348e+09 2.14822e+10 
-3.78355e+11 -1.00436e+11 3.04141e+10 
3.31055e+07 2.284e+11 1.60891e+11 
1.01212e+08 2.28593e+12 1.64611e+12 
-5.13892e+11 1.51959e+11 5.80633e+11 
3.89837e+11 -1.11596e+11 4.72743e+11 


3.20038e+07 8.14912e+09 2.14946e+10 
-3.77033e+11 -1.04972e+11 3.05119e+10 
3.32005e+07 2.24285e+11 1.66624e+11 
1.0136e+08 2.28992e+12 1.64841e+12 
-5.12502e+11 1.52403e+11 5.82289e+11 
3.91432e+11 -1.11023e+11 4.70473e+11 


3.20393e+07 8.18551e+09 2.15075e+10 
-3.75636e+11 -1.09485e+11 3.06079e+10 
3.32947e+07 2.20021e+11 1.7226e+11 
1.01507e+08 2.29391e+12 1.65072e+12 
-5.11098e+11 1.52843e+11 5.83932e+11 
3.93006e+11 -1.10443e+11 4.68178e+11 


3.20746e+07 8.22263e+09 2.15209e+10 
-3.74165e+11 -1.13975e+11 3.07023e+10 
3.3388e+07 2.15612e+11 1.77795e+11 
1.01655e+08 2.2979e+12 1.65302e+12 
-5.09681e+11 1.53279e+11 5.85559e+11 
3.94558e+11 -1.09856e+11 4.65859e+11 


3.21098e+07 8.26048e+09 2.15349e+10 
-3.72621e+11 -1.18442e+11 3.07949e+10 
3.34803e+07 2.11059e+11 1.83225e+11 
1.01802e+08 2.30188e+12 1.65532e+12 
-5.08251e+11 1.53712e+11 5.87172e+11 
3.9609e+11 -1.09263e+11 4.63516e+11 


3.21447e+07 8.29903e+09 2.15494e+10 
-3.71002e+11 -1.22884e+11 3.08858e+10 
3.35716e+07 2.06366e+11 1.88546e+11 
1.0195e+08 2.30587e+12 1.65762e+12 
-5.06808e+11 1.54141e+11 5.8877e+11 
3.97599e+11 -1.08664e+11 4.61149e+11 


3.21795e+07 8.33827e+09 2.15645e+10 
-3.6931e+11 -1.27301e+11 3.09749e+10 
3.36618e+07 2.01534e+11 1.93753e+11 
1.02097e+08 2.30985e+12 1.65992e+12 
-5.05351e+11 1.54567e+11 5.90353e+11 
3.99088e+11 -1.08058e+11 4.58758e+11 


3.22141e+07 8.3782e+09 2.15801e+10 
-3.67546e+11 -1.31691e+11 3.10622e+10 
3.3751e+07 1.96567e+11 1.98844e+11 
1.02245e+08 2.31383e+12 1.66222e+12 
-5.03881e+11 1.54988e+11 5.91922e+11 
4.00554e+11 -1.07446e+11 4.56343e+11 


3.22486e+07 8.41879e+09 2.15964e+10 
-3.65708e+11 -1.36054e+11 3.11477e+10 
3.3839e+07 1.91468e+11 2.03813e+11 
1.02392e+08 2.31782e+12 1.66451e+12 
-5.02398e+11 1.55406e+11 5.93476e+11 
4.01998e+11 -1.06827e+11 4.53904e+11 


3.22828e+07 8.46003e+09 2.16133e+10 
-3.63798e+11 -1.40389e+11 3.12314e+10 
3.39259e+07 1.86239e+11 2.08657e+11 
1.0254e+08 2.3218e+12 1.66681e+12 
-5.00902e+11 1.5582e+11 5.95015e+11 
4.0342e+11 -1.06202e+11 4.51441e+11 


3.23169e+07 8.5019e+09 2.16308e+10 
-3.61816e+11 -1.44695e+11 3.13134e+10 
3.40116e+07 1.80885e+11 2.13372e+11 
1.02687e+08 2.32577e+12 1.66911e+12 
-4.99392e+11 1.5623e+11 5.96539e+11 
4.04819e+11 -1.0557e+11 4.48954e+11 


3.23508e+07 8.54439e+09 2.1649e+10 
-3.59762e+11 -1.4897e+11 3.13935e+10 
3.4096e+07 1.75408e+11 2.17955e+11 
1.02834e+08 2.32975e+12 1.6714e+12 
-4.9787e+11 1.56637e+11 5.98048e+11 
4.06196e+11 -1.04932e+11 4.46444e+11 


3.23846e+07 8.58748e+09 2.16679e+10 
-3.57637e+11 -1.53215e+11 3.14717e+10 
3.41791e+07 1.69812e+11 2.22402e+11 
1.02982e+08 2.33373e+12 1.6737e+12 
-4.96335e+11 1.57039e+11 5.99543e+11 
4.0755e+11 -1.04287e+11 4.43909e+11 


3.24182e+07 8.63115e+09 2.16875e+10 
-3.5544e+11 -1.57428e+11 3.15481e+10 
3.4261e+07 1.64101e+11 2.26709e+11 
1.03129e+08 2.3377e+12 1.67599e+12 
-4.94787e+11 1.57438e+11 6.01022e+11 
4.08882e+11 -1.03636e+11 4.41351e+11 


3.24516e+07 8.67538e+09 2.17078e+10 
-3.53172e+11 -1.61609e+11 3.16226e+10 
3.43415e+07 1.58279e+11 2.30873e+11 
1.03276e+08 2.34168e+12 1.67828e+12 
-4.93226e+11 1.57833e+11 6.02487e+11 
4.1019e+11 -1.02979e+11 4.38768e+11 


3.24849e+07 8.72015e+09 2.17289e+10 
-3.50834e+11 -1.65755e+11 3.16953e+10 
3.44206e+07 1.52349e+11 2.34891e+11 
1.03423e+08 2.34565e+12 1.68057e+12 
-4.91652e+11 1.58224e+11 6.03937e+11 
4.11474e+11 -1.02315e+11 4.36162e+11 


3.25181e+07 8.76544e+09 2.17506e+10 
-3.48425e+11 -1.69868e+11 3.17661e+10 
3.44983e+07 1.46315e+11 2.3876e+11 
1.0357e+08 2.34962e+12 1.68286e+12 
-4.90066e+11 1.58612e+11 6.05371e+11 
4.12735e+11 -1.01644e+11 4.33532e+11 


3.2551e+07 8.81123e+09 2.17732e+10 
-3.45947e+11 -1.73945e+11 3.18349e+10 
3.45746e+07 1.40182e+11 2.42477e+11 
1.03717e+08 2.35359e+12 1.68515e+12 
-4.88467e+11 1.58996e+11 6.06791e+11 
4.13972e+11 -1.00967e+11 4.30879e+11 


3.25839e+07 8.8575e+09 2.17965e+10 
-3.43399e+11 -1.77985e+11 3.19019e+10 
3.46495e+07 1.33954e+11 2.46039e+11 
1.03864e+08 2.35756e+12 1.68744e+12 
-4.86855e+11 1.59375e+11 6.08195e+11 
4.15186e+11 -1.00284e+11 4.28201e+11 


3.26165e+07 8.90423e+09 2.18206e+10 
-3.40782e+11 -1.81989e+11 3.19669e+10 
3.47228e+07 1.27634e+11 2.49443e+11 
1.04011e+08 2.36153e+12 1.68973e+12 
-4.85231e+11 1.59751e+11 6.09585e+11 
4.16375e+11 -9.95939e+10 4.255e+11 


3.26491e+07 8.95139e+09 2.18456e+10 
-3.38096e+11 -1.85954e+11 3.203e+10 
3.47946e+07 1.21229e+11 2.52687e+11 
1.04158e+08 2.36549e+12 1.69202e+12 
-4.83594e+11 1.60123e+11 6.10959e+11 
4.17539e+11 -9.88976e+10 4.22775e+11 


3.26815e+07 8.99897e+09 2.18713e+10 
-3.35341e+11 -1.89881e+11 3.20911e+10 
3.48649e+07 1.14741e+11 2.55769e+11 
1.04305e+08 2.36946e+12 1.6943e+12 
-4.81944e+11 1.60491e+11 6.12318e+11 
4.18679e+11 -9.81949e+10 4.20027e+11 


3.27137e+07 9.04694e+09 2.18979e+10 
-3.32518e+11 -1.93767e+11 3.21503e+10 
3.49336e+07 1.08176e+11 2.58685e+11 
1.04452e+08 2.37342e+12 1.69659e+12 
-4.80282e+11 1.60856e+11 6.13662e+11 
4.19794e+11 -9.74856e+10 4.17255e+11 


3.27458e+07 9.09528e+09 2.19253e+10 
-3.29627e+11 -1.97613e+11 3.22076e+10 
3.50007e+07 1.01538e+11 2.61434e+11 
1.04599e+08 2.37738e+12 1.69887e+12 
-4.78608e+11 1.61216e+11 6.14991e+11 
4.20884e+11 -9.677e+10 4.14459e+11 


3.27778e+07 9.14395e+09 2.19535e+10 
-3.26669e+11 -2.01416e+11 3.22628e+10 
3.50662e+07 9.48325e+10 2.64014e+11 
1.04746e+08 2.38135e+12 1.70116e+12 
-4.76921e+11 1.61573e+11 6.16304e+11 
4.21949e+11 -9.60479e+10 4.1164e+11 


3.28097e+07 9.19295e+09 2.19827e+10 
-3.23644e+11 -2.05178e+11 3.23161e+10 
3.51301e+07 8.80636e+10 2.66424e+11 
1.04893e+08 2.38531e+12 1.70344e+12 
-4.75221e+11 1.61925e+11 6.17603e+11 
4.22988e+11 -9.53193e+10 4.08797e+11 


3.28414e+07 9.24225e+09 2.20126e+10 
-3.20552e+11 -2.08895e+11 3.23673e+10 
3.51923e+07 8.12364e+10 2.68661e+11 
1.05039e+08 2.38927e+12 1.70572e+12 
-4.7351e+11 1.62274e+11 6.18885e+11 
4.24001e+11 -9.45843e+10 4.0593e+11 


3.28729e+07 9.29181e+09 2.20435e+10 
-3.17393e+11 -2.12568e+11 3.24166e+10 
3.52528e+07 7.43557e+10 2.70724e+11 
1.05186e+08 2.39323e+12 1.708e+12 
-4.71786e+11 1.62619e+11 6.20153e+11 
4.24988e+11 -9.38429e+10 4.0304e+11 


3.29044e+07 9.34162e+09 2.20752e+10 
-3.14169e+11 -2.16195e+11 3.24638e+10 
3.53117e+07 6.74266e+10 2.72612e+11 
1.05333e+08 2.39718e+12 1.71028e+12 
-4.7005e+11 1.62959e+11 6.21405e+11 
4.25949e+11 -9.3095e+10 4.00126e+11 


3.29357e+07 9.39165e+09 2.21078e+10 
-3.10879e+11 -2.19776e+11 3.25091e+10 
3.53689e+07 6.0454e+10 2.74324e+11 
1.05479e+08 2.40114e+12 1.71256e+12 
-4.68302e+11 1.63296e+11 6.22642e+11 
4.26884e+11 -9.23406e+10 3.97189e+11 


3.29669e+07 9.44187e+09 2.21413e+10 
-3.07525e+11 -2.2331e+11 3.25523e+10 
3.54244e+07 5.34429e+10 2.75858e+11 
1.05626e+08 2.40509e+12 1.71484e+12 
-4.66541e+11 1.63629e+11 6.23863e+11 
4.27792e+11 -9.15799e+10 3.94229e+11 


3.2998e+07 9.49227e+09 2.21757e+10 
-3.04105e+11 -2.26796e+11 3.25934e+10 
3.54781e+07 4.63984e+10 2.77215e+11 
1.05773e+08 2.40905e+12 1.71712e+12 
-4.64769e+11 1.63958e+11 6.25069e+11 
4.28672e+11 -9.08126e+10 3.91245e+11 


3.3029e+07 9.54281e+09 2.2211e+10 
-3.00621e+11 -2.30232e+11 3.26325e+10 
3.55301e+07 3.93255e+10 2.78393e+11 
1.05919e+08 2.413e+12 1.7194e+12 
-4.62984e+11 1.64283e+11 6.26259e+11 
4.29526e+11 -9.0039e+10 3.88237e+11 


3.30599e+07 9.59347e+09 2.22472e+10 
-2.97074e+11 -2.33617e+11 3.26696e+10 
3.55804e+07 3.22292e+10 2.79391e+11 
1.06066e+08 2.41695e+12 1.72167e+12 
-4.61188e+11 1.64604e+11 6.27434e+11 
4.30352e+11 -8.92589e+10 3.85206e+11 


3.30906e+07 9.64423e+09 2.22843e+10 
-2.93463e+11 -2.36952e+11 3.27046e+10 
3.5629e+07 2.51145e+10 2.8021e+11 
1.06212e+08 2.4209e+12 1.72395e+12 
-4.59379e+11 1.64921e+11 6.28593e+11 
4.3115e+11 -8.84723e+10 3.82152e+11 


3.31213e+07 9.69505e+09 2.23222e+10 
-2.89789e+11 -2.40234e+11 3.27375e+10 
3.56758e+07 1.79866e+10 2.8085e+11 
1.06359e+08 2.42485e+12 1.72622e+12 
-4.57559e+11 1.65234e+11 6.29737e+11 
4.3192e+11 -8.76794e+10 3.79074e+11 


3.31518e+07 9.74592e+09 2.23611e+10 
-2.86053e+11 -2.43464e+11 3.27684e+10 
3.57209e+07 1.08505e+10 2.81311e+11 
1.06505e+08 2.4288e+12 1.7285e+12 
-4.55726e+11 1.65543e+11 6.30864e+11 
4.32662e+11 -8.688e+10 3.75973e+11 


3.31823e+07 9.79681e+09 2.24009e+10 
-2.82255e+11 -2.46639e+11 3.27972e+10 
3.57642e+07 3.71106e+09 2.81592e+11 
1.06651e+08 2.43274e+12 1.73077e+12 
-4.53882e+11 1.65848e+11 6.31976e+11 
4.33375e+11 -8.60741e+10 3.72849e+11 


3.32126e+07 9.8477e+09 2.24416e+10 
-2.78396e+11 -2.49759e+11 3.28239e+10 
3.58057e+07 -3.42664e+09 2.81694e+11 
1.06798e+08 2.43669e+12 1.73304e+12 
-4.52026e+11 1.66149e+11 6.33073e+11 
